time,reference,output,u_sat,u_unsat,integrator,disturbance
9.506,3,1.01086,2,2.40076,-1.85201,-1
9.507,3,1.01085,2,2.40076,-1.85202,-1
9.508,3,1.01084,2,2.40076,-1.85204,-1
9.509,3,1.01083,2,2.40076,-1.85205,-1
9.51,3,1.01082,2,2.40076,-1.85207,-1
9.511,3,1.0108,2,2.40076,-1.85208,-1
9.512,3,1.01079,2,2.40076,-1.8521,-1
9.513,3,1.01078,2,2.40076,-1.85211,-1
9.514,3,1.01077,2,2.40075,-1.85212,-1
9.515,3,1.01076,2,2.40075,-1.85214,-1
9.516,3,1.01075,2,2.40075,-1.85215,-1
9.517,3,1.01074,2,2.40075,-1.85217,-1
9.518,3,1.01073,2,2.40075,-1.85218,-1
9.519,3,1.01072,2,2.40075,-1.8522,-1
9.52,3,1.01071,2,2.40075,-1.85221,-1
9.521,3,1.0107,2,2.40075,-1.85223,-1
9.522,3,1.01069,2,2.40075,-1.85224,-1
9.523,3,1.01068,2,2.40075,-1.85225,-1
9.524,3,1.01066,2,2.40075,-1.85227,-1
9.525,3,1.01065,2,2.40075,-1.85228,-1
9.526,3,1.01064,2,2.40075,-1.8523,-1
9.527,3,1.01063,2,2.40075,-1.85231,-1
9.528,3,1.01062,2,2.40074,-1.85233,-1
9.529,3,1.01061,2,2.40074,-1.85234,-1
9.53,3,1.0106,2,2.40074,-1.85236,-1
9.531,3,1.01059,2,2.40074,-1.85237,-1
9.532,3,1.01058,2,2.40074,-1.85238,-1
9.533,3,1.01057,2,2.40074,-1.8524,-1
9.534,3,1.01056,2,2.40074,-1.85241,-1
9.535,3,1.01055,2,2.40074,-1.85243,-1
9.536,3,1.01054,2,2.40074,-1.85244,-1
9.537,3,1.01053,2,2.40074,-1.85246,-1
9.538,3,1.01052,2,2.40074,-1.85247,-1
9.539,3,1.01051,2,2.40074,-1.85248,-1
9.54,3,1.0105,2,2.40074,-1.8525,-1
9.541,3,1.01049,2,2.40073,-1.85251,-1
9.542,3,1.01047,2,2.40073,-1.85253,-1
9.543,3,1.01046,2,2.40073,-1.85254,-1
9.544,3,1.01045,2,2.40073,-1.85255,-1
9.545,3,1.01044,2,2.40073,-1.85257,-1
9.546,3,1.01043,2,2.40073,-1.85258,-1
9.547,3,1.01042,2,2.40073,-1.8526,-1
9.548,3,1.01041,2,2.40073,-1.85261,-1
9.549,3,1.0104,2,2.40073,-1.85262,-1
9.55,3,1.01039,2,2.40073,-1.85264,-1
9.551,3,1.01038,2,2.40073,-1.85265,-1
9.552,3,1.01037,2,2.40073,-1.85267,-1
9.553,3,1.01036,2,2.40073,-1.85268,-1
9.554,3,1.01035,2,2.40073,-1.85269,-1
9.555,3,1.01034,2,2.40072,-1.85271,-1
9.556,3,1.01033,2,2.40072,-1.85272,-1
9.557,3,1.01032,2,2.40072,-1.85274,-1
9.558,3,1.01031,2,2.40072,-1.85275,-1
9.559,3,1.0103,2,2.40072,-1.85276,-1
9.56,3,1.01029,2,2.40072,-1.85278,-1
9.561,3,1.01028,2,2.40072,-1.85279,-1
9.562,3,1.01027,2,2.40072,-1.85281,-1
9.563,3,1.01026,2,2.40072,-1.85282,-1
9.564,3,1.01025,2,2.40072,-1.85283,-1
9.565,3,1.01024,2,2.40072,-1.85285,-1
9.566,3,1.01023,2,2.40072,-1.85286,-1
9.567,3,1.01022,2,2.40072,-1.85288,-1
9.568,3,1.01021,2,2.40072,-1.85289,-1
9.569,3,1.0102,2,2.40071,-1.8529,-1
9.57,3,1.01019,2,2.40071,-1.85292,-1
9.571,3,1.01018,2,2.40071,-1.85293,-1
9.572,3,1.01016,2,2.40071,-1.85294,-1
9.573,3,1.01015,2,2.40071,-1.85296,-1
9.574,3,1.01014,2,2.40071,-1.85297,-1
9.575,3,1.01013,2,2.40071,-1.85299,-1
9.576,3,1.01012,2,2.40071,-1.853,-1
9.577,3,1.01011,2,2.40071,-1.85301,-1
9.578,3,1.0101,2,2.40071,-1.85303,-1
9.579,3,1.01009,2,2.40071,-1.85304,-1
9.58,3,1.01008,2,2.40071,-1.85305,-1
9.581,3,1.01007,2,2.40071,-1.85307,-1
9.582,3,1.01006,2,2.40071,-1.85308,-1
9.583,3,1.01005,2,2.4007,-1.85309,-1
9.584,3,1.01004,2,2.4007,-1.85311,-1
9.585,3,1.01003,2,2.4007,-1.85312,-1
9.586,3,1.01002,2,2.4007,-1.85314,-1
9.587,3,1.01001,2,2.4007,-1.85315,-1
9.588,3,1.01,2,2.4007,-1.85316,-1
9.589,3,1.00999,2,2.4007,-1.85318,-1
9.59,3,1.00998,2,2.4007,-1.85319,-1
9.591,3,1.00997,2,2.4007,-1.8532,-1
9.592,3,1.00996,2,2.4007,-1.85322,-1
9.593,3,1.00995,2,2.4007,-1.85323,-1
9.594,3,1.00994,2,2.4007,-1.85324,-1
9.595,3,1.00993,2,2.4007,-1.85326,-1
9.596,3,1.00992,2,2.4007,-1.85327,-1
9.597,3,1.00991,2,2.40069,-1.85328,-1
9.598,3,1.0099,2,2.40069,-1.8533,-1
9.599,3,1.00989,2,2.40069,-1.85331,-1
9.6,3,1.00988,2,2.40069,-1.85332,-1
9.601,3,1.00987,2,2.40069,-1.85334,-1
9.602,3,1.00986,2,2.40069,-1.85335,-1
9.603,3,1.00985,2,2.40069,-1.85336,-1
9.604,3,1.00984,2,2.40069,-1.85338,-1
9.605,3,1.00983,2,2.40069,-1.85339,-1
9.606,3,1.00982,2,2.40069,-1.8534,-1
9.607,3,1.00982,2,2.40069,-1.85342,-1
9.608,3,1.00981,2,2.40069,-1.85343,-1
9.609,3,1.0098,2,2.40069,-1.85344,-1
9.61,3,1.00979,2,2.40069,-1.85346,-1
9.611,3,1.00978,2,2.40068,-1.85347,-1
9.612,3,1.00977,2,2.40068,-1.85348,-1
9.613,3,1.00976,2,2.40068,-1.8535,-1
9.614,3,1.00975,2,2.40068,-1.85351,-1
9.615,3,1.00974,2,2.40068,-1.85352,-1
9.616,3,1.00973,2,2.40068,-1.85354,-1
9.617,3,1.00972,2,2.40068,-1.85355,-1
9.618,3,1.00971,2,2.40068,-1.85356,-1
9.619,3,1.0097,2,2.40068,-1.85357,-1
9.62,3,1.00969,2,2.40068,-1.85359,-1
9.621,3,1.00968,2,2.40068,-1.8536,-1
9.622,3,1.00967,2,2.40068,-1.85361,-1
9.623,3,1.00966,2,2.40068,-1.85363,-1
9.624,3,1.00965,2,2.40068,-1.85364,-1
9.625,3,1.00964,2,2.40068,-1.85365,-1
9.626,3,1.00963,2,2.40067,-1.85367,-1
9.627,3,1.00962,2,2.40067,-1.85368,-1
9.628,3,1.00961,2,2.40067,-1.85369,-1
9.629,3,1.0096,2,2.40067,-1.8537,-1
9.63,3,1.00959,2,2.40067,-1.85372,-1
9.631,3,1.00958,2,2.40067,-1.85373,-1
9.632,3,1.00957,2,2.40067,-1.85374,-1
9.633,3,1.00956,2,2.40067,-1.85376,-1
9.634,3,1.00955,2,2.40067,-1.85377,-1
9.635,3,1.00954,2,2.40067,-1.85378,-1
9.636,3,1.00953,2,2.40067,-1.8538,-1
9.637,3,1.00952,2,2.40067,-1.85381,-1
9.638,3,1.00952,2,2.40067,-1.85382,-1
9.639,3,1.00951,2,2.40067,-1.85383,-1
9.64,3,1.0095,2,2.40067,-1.85385,-1
9.641,3,1.00949,2,2.40066,-1.85386,-1
9.642,3,1.00948,2,2.40066,-1.85387,-1
9.643,3,1.00947,2,2.40066,-1.85389,-1
9.644,3,1.00946,2,2.40066,-1.8539,-1
9.645,3,1.00945,2,2.40066,-1.85391,-1
9.646,3,1.00944,2,2.40066,-1.85392,-1
9.647,3,1.00943,2,2.40066,-1.85394,-1
9.648,3,1.00942,2,2.40066,-1.85395,-1
9.649,3,1.00941,2,2.40066,-1.85396,-1
9.65,3,1.0094,2,2.40066,-1.85397,-1
9.651,3,1.00939,2,2.40066,-1.85399,-1
9.652,3,1.00938,2,2.40066,-1.854,-1
9.653,3,1.00937,2,2.40066,-1.85401,-1
9.654,3,1.00936,2,2.40066,-1.85403,-1
9.655,3,1.00935,2,2.40066,-1.85404,-1
9.656,3,1.00935,2,2.40065,-1.85405,-1
9.657,3,1.00934,2,2.40065,-1.85406,-1
9.658,3,1.00933,2,2.40065,-1.85408,-1
9.659,3,1.00932,2,2.40065,-1.85409,-1
9.66,3,1.00931,2,2.40065,-1.8541,-1
9.661,3,1.0093,2,2.40065,-1.85411,-1
9.662,3,1.00929,2,2.40065,-1.85413,-1
9.663,3,1.00928,2,2.40065,-1.85414,-1
9.664,3,1.00927,2,2.40065,-1.85415,-1
9.665,3,1.00926,2,2.40065,-1.85416,-1
9.666,3,1.00925,2,2.40065,-1.85418,-1
9.667,3,1.00924,2,2.40065,-1.85419,-1
9.668,3,1.00923,2,2.40065,-1.8542,-1
9.669,3,1.00922,2,2.40065,-1.85421,-1
9.67,3,1.00922,2,2.40065,-1.85423,-1
9.671,3,1.00921,2,2.40065,-1.85424,-1
9.672,3,1.0092,2,2.40064,-1.85425,-1
9.673,3,1.00919,2,2.40064,-1.85426,-1
9.674,3,1.00918,2,2.40064,-1.85428,-1
9.675,3,1.00917,2,2.40064,-1.85429,-1
9.676,3,1.00916,2,2.40064,-1.8543,-1
9.677,3,1.00915,2,2.40064,-1.85431,-1
9.678,3,1.00914,2,2.40064,-1.85433,-1
9.679,3,1.00913,2,2.40064,-1.85434,-1
9.68,3,1.00912,2,2.40064,-1.85435,-1
9.681,3,1.00911,2,2.40064,-1.85436,-1
9.682,3,1.00911,2,2.40064,-1.85437,-1
9.683,3,1.0091,2,2.40064,-1.85439,-1
9.684,3,1.00909,2,2.40064,-1.8544,-1
9.685,3,1.00908,2,2.40064,-1.85441,-1
9.686,3,1.00907,2,2.40064,-1.85442,-1
9.687,3,1.00906,2,2.40063,-1.85444,-1
9.688,3,1.00905,2,2.40063,-1.85445,-1
9.689,3,1.00904,2,2.40063,-1.85446,-1
9.69,3,1.00903,2,2.40063,-1.85447,-1
9.691,3,1.00902,2,2.40063,-1.85448,-1
9.692,3,1.00901,2,2.40063,-1.8545,-1
9.693,3,1.00901,2,2.40063,-1.85451,-1
9.694,3,1.009,2,2.40063,-1.85452,-1
9.695,3,1.00899,2,2.40063,-1.85453,-1
9.696,3,1.00898,2,2.40063,-1.85455,-1
9.697,3,1.00897,2,2.40063,-1.85456,-1
9.698,3,1.00896,2,2.40063,-1.85457,-1
9.699,3,1.00895,2,2.40063,-1.85458,-1
9.7,3,1.00894,2,2.40063,-1.85459,-1
9.701,3,1.00893,2,2.40063,-1.85461,-1
9.702,3,1.00893,2,2.40063,-1.85462,-1
9.703,3,1.00892,2,2.40062,-1.85463,-1
9.704,3,1.00891,2,2.40062,-1.85464,-1
9.705,3,1.0089,2,2.40062,-1.85465,-1
9.706,3,1.00889,2,2.40062,-1.85467,-1
9.707,3,1.00888,2,2.40062,-1.85468,-1
9.708,3,1.00887,2,2.40062,-1.85469,-1
9.709,3,1.00886,2,2.40062,-1.8547,-1
9.71,3,1.00885,2,2.40062,-1.85471,-1
9.711,3,1.00885,2,2.40062,-1.85473,-1
9.712,3,1.00884,2,2.40062,-1.85474,-1
9.713,3,1.00883,2,2.40062,-1.85475,-1
9.714,3,1.00882,2,2.40062,-1.85476,-1
9.715,3,1.00881,2,2.40062,-1.85477,-1
9.716,3,1.0088,2,2.40062,-1.85479,-1
9.717,3,1.00879,2,2.40062,-1.8548,-1
9.718,3,1.00878,2,2.40062,-1.85481,-1
9.719,3,1.00877,2,2.40061,-1.85482,-1
9.72,3,1.00877,2,2.40061,-1.85483,-1
9.721,3,1.00876,2,2.40061,-1.85484,-1
9.722,3,1.00875,2,2.40061,-1.85486,-1
9.723,3,1.00874,2,2.40061,-1.85487,-1
9.724,3,1.00873,2,2.40061,-1.85488,-1
9.725,3,1.00872,2,2.40061,-1.85489,-1
9.726,3,1.00871,2,2.40061,-1.8549,-1
9.727,3,1.0087,2,2.40061,-1.85492,-1
9.728,3,1.0087,2,2.40061,-1.85493,-1
9.729,3,1.00869,2,2.40061,-1.85494,-1
9.73,3,1.00868,2,2.40061,-1.85495,-1
9.731,3,1.00867,2,2.40061,-1.85496,-1
9.732,3,1.00866,2,2.40061,-1.85497,-1
9.733,3,1.00865,2,2.40061,-1.85499,-1
9.734,3,1.00864,2,2.40061,-1.855,-1
9.735,3,1.00864,2,2.40061,-1.85501,-1
9.736,3,1.00863,2,2.4006,-1.85502,-1
9.737,3,1.00862,2,2.4006,-1.85503,-1
9.738,3,1.00861,2,2.4006,-1.85504,-1
9.739,3,1.0086,2,2.4006,-1.85506,-1
9.74,3,1.00859,2,2.4006,-1.85507,-1
9.741,3,1.00858,2,2.4006,-1.85508,-1
9.742,3,1.00857,2,2.4006,-1.85509,-1
9.743,3,1.00857,2,2.4006,-1.8551,-1
9.744,3,1.00856,2,2.4006,-1.85511,-1
9.745,3,1.00855,2,2.4006,-1.85513,-1
9.746,3,1.00854,2,2.4006,-1.85514,-1
9.747,3,1.00853,2,2.4006,-1.85515,-1
9.748,3,1.00852,2,2.4006,-1.85516,-1
9.749,3,1.00852,2,2.4006,-1.85517,-1
9.75,3,1.00851,2,2.4006,-1.85518,-1
9.751,3,1.0085,2,2.4006,-1.85519,-1
9.752,3,1.00849,2,2.40059,-1.85521,-1
9.753,3,1.00848,2,2.40059,-1.85522,-1
9.754,3,1.00847,2,2.40059,-1.85523,-1
9.755,3,1.00846,2,2.40059,-1.85524,-1
9.756,3,1.00846,2,2.40059,-1.85525,-1
9.757,3,1.00845,2,2.40059,-1.85526,-1
9.758,3,1.00844,2,2.40059,-1.85527,-1
9.759,3,1.00843,2,2.40059,-1.85529,-1
9.76,3,1.00842,2,2.40059,-1.8553,-1
9.761,3,1.00841,2,2.40059,-1.85531,-1
9.762,3,1.00841,2,2.40059,-1.85532,-1
9.763,3,1.0084,2,2.40059,-1.85533,-1
9.764,3,1.00839,2,2.40059,-1.85534,-1
9.765,3,1.00838,2,2.40059,-1.85535,-1
9.766,3,1.00837,2,2.40059,-1.85537,-1
9.767,3,1.00836,2,2.40059,-1.85538,-1
9.768,3,1.00835,2,2.40059,-1.85539,-1
9.769,3,1.00835,2,2.40058,-1.8554,-1
9.77,3,1.00834,2,2.40058,-1.85541,-1
9.771,3,1.00833,2,2.40058,-1.85542,-1
9.772,3,1.00832,2,2.40058,-1.85543,-1
9.773,3,1.00831,2,2.40058,-1.85544,-1
9.774,3,1.0083,2,2.40058,-1.85546,-1
9.775,3,1.0083,2,2.40058,-1.85547,-1
9.776,3,1.00829,2,2.40058,-1.85548,-1
9.777,3,1.00828,2,2.40058,-1.85549,-1
9.778,3,1.00827,2,2.40058,-1.8555,-1
9.779,3,1.00826,2,2.40058,-1.85551,-1
9.78,3,1.00826,2,2.40058,-1.85552,-1
9.781,3,1.00825,2,2.40058,-1.85553,-1
9.782,3,1.00824,2,2.40058,-1.85554,-1
9.783,3,1.00823,2,2.40058,-1.85556,-1
9.784,3,1.00822,2,2.40058,-1.85557,-1
9.785,3,1.00821,2,2.40058,-1.85558,-1
9.786,3,1.00821,2,2.40057,-1.85559,-1
9.787,3,1.0082,2,2.40057,-1.8556,-1
9.788,3,1.00819,2,2.40057,-1.85561,-1
9.789,3,1.00818,2,2.40057,-1.85562,-1
9.79,3,1.00817,2,2.40057,-1.85563,-1
9.791,3,1.00816,2,2.40057,-1.85564,-1
9.792,3,1.00816,2,2.40057,-1.85566,-1
9.793,3,1.00815,2,2.40057,-1.85567,-1
9.794,3,1.00814,2,2.40057,-1.85568,-1
9.795,3,1.00813,2,2.40057,-1.85569,-1
9.796,3,1.00812,2,2.40057,-1.8557,-1
9.797,3,1.00812,2,2.40057,-1.85571,-1
9.798,3,1.00811,2,2.40057,-1.85572,-1
9.799,3,1.0081,2,2.40057,-1.85573,-1
9.8,3,1.00809,2,2.40057,-1.85574,-1
9.801,3,1.00808,2,2.40057,-1.85575,-1
9.802,3,1.00808,2,2.40057,-1.85576,-1
9.803,3,1.00807,2,2.40057,-1.85578,-1
9.804,3,1.00806,2,2.40056,-1.85579,-1
9.805,3,1.00805,2,2.40056,-1.8558,-1
9.806,3,1.00804,2,2.40056,-1.85581,-1
9.807,3,1.00804,2,2.40056,-1.85582,-1
9.808,3,1.00803,2,2.40056,-1.85583,-1
9.809,3,1.00802,2,2.40056,-1.85584,-1
9.81,3,1.00801,2,2.40056,-1.85585,-1
9.811,3,1.008,2,2.40056,-1.85586,-1
9.812,3,1.00799,2,2.40056,-1.85587,-1
9.813,3,1.00799,2,2.40056,-1.85588,-1
9.814,3,1.00798,2,2.40056,-1.8559,-1
9.815,3,1.00797,2,2.40056,-1.85591,-1
9.816,3,1.00796,2,2.40056,-1.85592,-1
9.817,3,1.00796,2,2.40056,-1.85593,-1
9.818,3,1.00795,2,2.40056,-1.85594,-1
9.819,3,1.00794,2,2.40056,-1.85595,-1
9.82,3,1.00793,2,2.40056,-1.85596,-1
9.821,3,1.00792,2,2.40056,-1.85597,-1
9.822,3,1.00792,2,2.40055,-1.85598,-1
9.823,3,1.00791,2,2.40055,-1.85599,-1
9.824,3,1.0079,2,2.40055,-1.856,-1
9.825,3,1.00789,2,2.40055,-1.85601,-1
9.826,3,1.00788,2,2.40055,-1.85602,-1
9.827,3,1.00788,2,2.40055,-1.85603,-1
9.828,3,1.00787,2,2.40055,-1.85604,-1
9.829,3,1.00786,2,2.40055,-1.85606,-1
9.83,3,1.00785,2,2.40055,-1.85607,-1
9.831,3,1.00784,2,2.40055,-1.85608,-1
9.832,3,1.00784,2,2.40055,-1.85609,-1
9.833,3,1.00783,2,2.40055,-1.8561,-1
9.834,3,1.00782,2,2.40055,-1.85611,-1
9.835,3,1.00781,2,2.40055,-1.85612,-1
9.836,3,1.00781,2,2.40055,-1.85613,-1
9.837,3,1.0078,2,2.40055,-1.85614,-1
9.838,3,1.00779,2,2.40055,-1.85615,-1
9.839,3,1.00778,2,2.40055,-1.85616,-1
9.84,3,1.00777,2,2.40054,-1.85617,-1
9.841,3,1.00777,2,2.40054,-1.85618,-1
9.842,3,1.00776,2,2.40054,-1.85619,-1
9.843,3,1.00775,2,2.40054,-1.8562,-1
9.844,3,1.00774,2,2.40054,-1.85621,-1
9.845,3,1.00774,2,2.40054,-1.85622,-1
9.846,3,1.00773,2,2.40054,-1.85623,-1
9.847,3,1.00772,2,2.40054,-1.85624,-1
9.848,3,1.00771,2,2.40054,-1.85626,-1
9.849,3,1.0077,2,2.40054,-1.85627,-1
9.85,3,1.0077,2,2.40054,-1.85628,-1
9.851,3,1.00769,2,2.40054,-1.85629,-1
9.852,3,1.00768,2,2.40054,-1.8563,-1
9.853,3,1.00767,2,2.40054,-1.85631,-1
9.854,3,1.00767,2,2.40054,-1.85632,-1
9.855,3,1.00766,2,2.40054,-1.85633,-1
9.856,3,1.00765,2,2.40054,-1.85634,-1
9.857,3,1.00764,2,2.40054,-1.85635,-1
9.858,3,1.00764,2,2.40053,-1.85636,-1
9.859,3,1.00763,2,2.40053,-1.85637,-1
9.86,3,1.00762,2,2.40053,-1.85638,-1
9.861,3,1.00761,2,2.40053,-1.85639,-1
9.862,3,1.0076,2,2.40053,-1.8564,-1
9.863,3,1.0076,2,2.40053,-1.85641,-1
9.864,3,1.00759,2,2.40053,-1.85642,-1
9.865,3,1.00758,2,2.40053,-1.85643,-1
9.866,3,1.00757,2,2.40053,-1.85644,-1
9.867,3,1.00757,2,2.40053,-1.85645,-1
9.868,3,1.00756,2,2.40053,-1.85646,-1
9.869,3,1.00755,2,2.40053,-1.85647,-1
9.87,3,1.00754,2,2.40053,-1.85648,-1
9.871,3,1.00754,2,2.40053,-1.85649,-1
9.872,3,1.00753,2,2.40053,-1.8565,-1
9.873,3,1.00752,2,2.40053,-1.85651,-1
9.874,3,1.00751,2,2.40053,-1.85652,-1
9.875,3,1.00751,2,2.40053,-1.85653,-1
9.876,3,1.0075,2,2.40053,-1.85654,-1
9.877,3,1.00749,2,2.40052,-1.85655,-1
9.878,3,1.00748,2,2.40052,-1.85656,-1
9.879,3,1.00748,2,2.40052,-1.85657,-1
9.88,3,1.00747,2,2.40052,-1.85658,-1
9.881,3,1.00746,2,2.40052,-1.85659,-1
9.882,3,1.00745,2,2.40052,-1.8566,-1
9.883,3,1.00745,2,2.40052,-1.85661,-1
9.884,3,1.00744,2,2.40052,-1.85662,-1
9.885,3,1.00743,2,2.40052,-1.85663,-1
9.886,3,1.00742,2,2.40052,-1.85664,-1
9.887,3,1.00742,2,2.40052,-1.85665,-1
9.888,3,1.00741,2,2.40052,-1.85666,-1
9.889,3,1.0074,2,2.40052,-1.85667,-1
9.89,3,1.00739,2,2.40052,-1.85668,-1
9.891,3,1.00739,2,2.40052,-1.85669,-1
9.892,3,1.00738,2,2.40052,-1.8567,-1
9.893,3,1.00737,2,2.40052,-1.85671,-1
9.894,3,1.00737,2,2.40052,-1.85672,-1
9.895,3,1.00736,2,2.40052,-1.85673,-1
9.896,3,1.00735,2,2.40052,-1.85674,-1
9.897,3,1.00734,2,2.40051,-1.85675,-1
9.898,3,1.00734,2,2.40051,-1.85676,-1
9.899,3,1.00733,2,2.40051,-1.85677,-1
9.9,3,1.00732,2,2.40051,-1.85678,-1
9.901,3,1.00731,2,2.40051,-1.85679,-1
9.902,3,1.00731,2,2.40051,-1.8568,-1
9.903,3,1.0073,2,2.40051,-1.85681,-1
9.904,3,1.00729,2,2.40051,-1.85682,-1
9.905,3,1.00728,2,2.40051,-1.85683,-1
9.906,3,1.00728,2,2.40051,-1.85684,-1
9.907,3,1.00727,2,2.40051,-1.85685,-1
9.908,3,1.00726,2,2.40051,-1.85686,-1
9.909,3,1.00726,2,2.40051,-1.85687,-1
9.91,3,1.00725,2,2.40051,-1.85688,-1
9.911,3,1.00724,2,2.40051,-1.85689,-1
9.912,3,1.00723,2,2.40051,-1.8569,-1
9.913,3,1.00723,2,2.40051,-1.85691,-1
9.914,3,1.00722,2,2.40051,-1.85692,-1
9.915,3,1.00721,2,2.40051,-1.85693,-1
9.916,3,1.0072,2,2.4005,-1.85694,-1
9.917,3,1.0072,2,2.4005,-1.85695,-1
9.918,3,1.00719,2,2.4005,-1.85696,-1
9.919,3,1.00718,2,2.4005,-1.85697,-1
9.92,3,1.00718,2,2.4005,-1.85698,-1
9.921,3,1.00717,2,2.4005,-1.85699,-1
9.922,3,1.00716,2,2.4005,-1.857,-1
9.923,3,1.00715,2,2.4005,-1.85701,-1
9.924,3,1.00715,2,2.4005,-1.85702,-1
9.925,3,1.00714,2,2.4005,-1.85703,-1
9.926,3,1.00713,2,2.4005,-1.85704,-1
9.927,3,1.00713,2,2.4005,-1.85705,-1
9.928,3,1.00712,2,2.4005,-1.85706,-1
9.929,3,1.00711,2,2.4005,-1.85707,-1
9.93,3,1.0071,2,2.4005,-1.85708,-1
9.931,3,1.0071,2,2.4005,-1.85708,-1
9.932,3,1.00709,2,2.4005,-1.85709,-1
9.933,3,1.00708,2,2.4005,-1.8571,-1
9.934,3,1.00708,2,2.4005,-1.85711,-1
9.935,3,1.00707,2,2.4005,-1.85712,-1
9.936,3,1.00706,2,2.40049,-1.85713,-1
9.937,3,1.00706,2,2.40049,-1.85714,-1
9.938,3,1.00705,2,2.40049,-1.85715,-1
9.939,3,1.00704,2,2.40049,-1.85716,-1
9.94,3,1.00703,2,2.40049,-1.85717,-1
9.941,3,1.00703,2,2.40049,-1.85718,-1
9.942,3,1.00702,2,2.40049,-1.85719,-1
9.943,3,1.00701,2,2.40049,-1.8572,-1
9.944,3,1.00701,2,2.40049,-1.85721,-1
9.945,3,1.007,2,2.40049,-1.85722,-1
9.946,3,1.00699,2,2.40049,-1.85723,-1
9.947,3,1.00698,2,2.40049,-1.85724,-1
9.948,3,1.00698,2,2.40049,-1.85725,-1
9.949,3,1.00697,2,2.40049,-1.85726,-1
9.95,3,1.00696,2,2.40049,-1.85727,-1
9.951,3,1.00696,2,2.40049,-1.85727,-1
9.952,3,1.00695,2,2.40049,-1.85728,-1
9.953,3,1.00694,2,2.40049,-1.85729,-1
9.954,3,1.00694,2,2.40049,-1.8573,-1
9.955,3,1.00693,2,2.40049,-1.85731,-1
9.956,3,1.00692,2,2.40049,-1.85732,-1
9.957,3,1.00692,2,2.40048,-1.85733,-1
9.958,3,1.00691,2,2.40048,-1.85734,-1
9.959,3,1.0069,2,2.40048,-1.85735,-1
9.96,3,1.00689,2,2.40048,-1.85736,-1
9.961,3,1.00689,2,2.40048,-1.85737,-1
9.962,3,1.00688,2,2.40048,-1.85738,-1
9.963,3,1.00687,2,2.40048,-1.85739,-1
9.964,3,1.00687,2,2.40048,-1.8574,-1
9.965,3,1.00686,2,2.40048,-1.85741,-1
9.966,3,1.00685,2,2.40048,-1.85741,-1
9.967,3,1.00685,2,2.40048,-1.85742,-1
9.968,3,1.00684,2,2.40048,-1.85743,-1
9.969,3,1.00683,2,2.40048,-1.85744,-1
9.97,3,1.00683,2,2.40048,-1.85745,-1
9.971,3,1.00682,2,2.40048,-1.85746,-1
9.972,3,1.00681,2,2.40048,-1.85747,-1
9.973,3,1.00681,2,2.40048,-1.85748,-1
9.974,3,1.0068,2,2.40048,-1.85749,-1
9.975,3,1.00679,2,2.40048,-1.8575,-1
9.976,3,1.00679,2,2.40048,-1.85751,-1
9.977,3,1.00678,2,2.40047,-1.85752,-1
9.978,3,1.00677,2,2.40047,-1.85753,-1
9.979,3,1.00676,2,2.40047,-1.85753,-1
9.98,3,1.00676,2,2.40047,-1.85754,-1
9.981,3,1.00675,2,2.40047,-1.85755,-1
9.982,3,1.00674,2,2.40047,-1.85756,-1
9.983,3,1.00674,2,2.40047,-1.85757,-1
9.984,3,1.00673,2,2.40047,-1.85758,-1
9.985,3,1.00672,2,2.40047,-1.85759,-1
9.986,3,1.00672,2,2.40047,-1.8576,-1
9.987,3,1.00671,2,2.40047,-1.85761,-1
9.988,3,1.0067,2,2.40047,-1.85762,-1
9.989,3,1.0067,2,2.40047,-1.85763,-1
9.99,3,1.00669,2,2.40047,-1.85763,-1
9.991,3,1.00668,2,2.40047,-1.85764,-1
9.992,3,1.00668,2,2.40047,-1.85765,-1
9.993,3,1.00667,2,2.40047,-1.85766,-1
9.994,3,1.00666,2,2.40047,-1.85767,-1
9.995,3,1.00666,2,2.40047,-1.85768,-1
9.996,3,1.00665,2,2.40047,-1.85769,-1
9.997,3,1.00664,2,2.40047,-1.8577,-1
9.998,3,1.00664,2,2.40047,-1.85771,-1
9.999,3,1.00663,2,2.40046,-1.85772,-1
10,3,1.00762,2,2.40046,-1.85772,0
10.001,3,1.00862,2,2.37646,-1.85761,0
10.002,3,1.00961,2,2.37284,-1.85749,0
10.003,3,1.0106,2,2.36928,-1.85734,0
10.004,3,1.01159,2,2.36577,-1.85718,0
10.005,3,1.01258,2,2.36231,-1.85701,0
10.006,3,1.01356,2,2.35891,-1.85681,0
10.007,3,1.01455,2,2.35556,-1.8566,0
10.008,3,1.01554,2,2.35226,-1.85638,0
10.009,3,1.01652,2,2.34901,-1.85614,0
10.01,3,1.0175,2,2.34581,-1.85589,0
10.011,3,1.01849,2,2.34266,-1.85562,0
10.012,3,1.01947,2,2.33956,-1.85533,0
10.013,3,1.02045,2,2.3365,-1.85504,0
10.014,3,1.02143,2,2.33349,-1.85472,0
10.015,3,1.02241,2,2.33053,-1.8544,0
10.016,3,1.02338,2,2.32761,-1.85406,0
10.017,3,1.02436,2,2.32474,-1.8537,0
10.018,3,1.02534,2,2.32191,-1.85334,0
10.019,3,1.02631,2,2.31913,-1.85296,0
10.02,3,1.02728,2,2.31639,-1.85257,0
10.021,3,1.02826,2,2.31369,-1.85216,0
10.022,3,1.02923,2,2.31103,-1.85175,0
10.023,3,1.0302,2,2.30841,-1.85132,0
